id,lat,lon,heading,course,speed,status,mmsi,callsign,imo,length,width,draught,type
2529,51.81125,4.883234,135,135,0,Underway using Engine,311000943,C6EN2,9295103,70.1,11.7,31,Offshore Supply Ship
2529,51.81125,4.883234,135,135,0,Underway using Engine,311000943,C6EN2,9295103,70.1,11.7,31,Offshore Supply Ship
2529,51.81125,4.883232,135,135,0,Underway using Engine,311000943,C6EN2,9295103,70.1,11.7,31,Offshore Supply Ship
2529,51.81125,4.883232,135,135,0,Underway using Engine,311000943,C6EN2,9295103,70.1,11.7,31,Offshore Supply Ship
2550,44.95479,14.10498,147,191,1,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95479,14.10498,147,191,1,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95455,14.10521,150,125,5,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95455,14.10521,150,125,5,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95479,14.10564,116,224,3,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95479,14.10564,116,224,3,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95509,14.1051,57,134,5,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95509,14.1051,57,134,5,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95494,14.10571,81,101,10,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2550,44.95494,14.10571,81,101,10,Underway using Engine,229425000,9HA3321,9381990,92.96,24,32,Cargo Barge
2552,37.96085,23.57097,3,3,0,Underway using Engine,229426000,9HA3316,9463425,44.17,9,30,Yacht
2552,37.96085,23.57097,3,3,0,Underway using Engine,229426000,9HA3316,9463425,44.17,9,30,Yacht
2552,37.96087,23.57096,3,3,0,Underway using Engine,229426000,9HA3316,9463425,44.17,9,30,Yacht
2552,37.96087,23.57096,3,3,0,Underway using Engine,229426000,9HA3316,9463425,44.17,9,30,Yacht
2552,37.96087,23.57097,3,3,0,Underway using Engine,229426000,9HA3316,9463425,44.17,9,30,Yacht
2552,37.96087,23.57097,3,3,0,Underway using Engine,229426000,9HA3316,9463425,44.17,9,30,Yacht
2601,22.995,119.0633,157,174,120,Underway using Engine,477326800,VRSM6,9147227,146.45,22.7,73,General Cargo
2601,22.995,119.0633,157,174,120,Underway using Engine,477326800,VRSM6,9147227,146.45,22.7,73,General Cargo
2610,17.91002,-80.91093,316,315,120,Underway using Engine,229446000,9HA3334,9363479,179.88,32.23,114,Crude Oil Tanker
2610,17.91002,-80.91093,316,315,120,Underway using Engine,229446000,9HA3334,9363479,179.88,32.23,114,Crude Oil Tanker
2614,-12.65244,51.08641,318,319,94,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.65244,51.08641,318,319,94,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.65094,51.08511,319,319,93,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.65094,51.08511,319,319,93,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.64138,51.07697,319,320,92,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.64138,51.07697,319,320,92,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.64302,51.07836,319,320,93,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.64302,51.07836,319,320,93,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.64571,51.08067,319,320,92,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.64571,51.08067,319,320,92,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.64464,51.07976,319,319,93,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.64464,51.07976,319,319,93,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.62867,51.0664,319,321,93,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2614,-12.62867,51.0664,319,321,93,Underway using Engine,229450000,9HA3338,9427433,111.5,17.6,76,Chemical Tanker
2617,40.83175,1.455863,110,139,45,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83175,1.455863,110,139,45,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83509,1.451247,109,132,48,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83509,1.451247,109,132,48,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83617,1.44976,109,135,48,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83617,1.44976,109,135,48,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83388,1.453017,106,129,47,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83388,1.453017,106,129,47,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83292,1.454378,106,132,43,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83292,1.454378,106,132,43,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83849,1.44684,110,133,45,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83849,1.44684,110,133,45,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83952,1.445517,110,140,45,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83952,1.445517,110,140,45,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83726,1.448357,110,135,46,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.83726,1.448357,110,135,46,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.84193,1.442465,110,134,44,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.84193,1.442465,110,134,44,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.84074,1.44404,110,136,47,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.84074,1.44404,110,136,47,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.84301,1.441118,110,134,44,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2617,40.84301,1.441118,110,134,44,Underway using Engine,563091400,9V6251,9542984,142.49,21.63,73,LPG Tanker
2627,41.74665,142.6994,84,83,175,Underway using Engine,477510600,VRPE8,9244946,303.84,40,110,Container Ship
2627,41.74665,142.6994,84,83,175,Underway using Engine,477510600,VRPE8,9244946,303.84,40,110,Container Ship
2627,41.74613,142.693,84,84,174,Underway using Engine,477510600,VRPE8,9244946,303.84,40,110,Container Ship
2627,41.74613,142.693,84,84,174,Underway using Engine,477510600,VRPE8,9244946,303.84,40,110,Container Ship
2629,52.75477,3.7057,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.75477,3.7057,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.75717,3.709133,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.75717,3.709133,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.75963,3.71265,220,221,116,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.75963,3.71265,220,221,116,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.7705,3.7284,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.7705,3.7284,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.76688,3.723183,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.76688,3.723183,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.76198,3.716067,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.76198,3.716067,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.76445,3.719683,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.76445,3.719683,220,221,115,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.77848,3.74005,220,221,111,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.77848,3.74005,220,221,111,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.78117,3.743933,220,221,111,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.78117,3.743933,220,221,111,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.77495,3.734883,220,221,113,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2629,52.77495,3.734883,220,221,113,Underway using Engine,477348500,VRPE9,9244934,303.82,40,129,Container Ship
2630,26.8855,-91.50159,319,316,168,Underway using Engine,477684200,VROW3,9244922,303.84,40,131,Container Ship
2630,26.8855,-91.50159,319,316,168,Underway using Engine,477684200,VROW3,9244922,303.84,40,131,Container Ship
2634,-29.23372,-36.29121,113,112,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23372,-36.29121,113,112,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23251,-36.29453,113,112,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23251,-36.29453,113,112,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22836,-36.30618,113,113,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22836,-36.30618,113,113,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22976,-36.30229,113,110,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22976,-36.30229,113,110,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23093,-36.29899,113,110,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23093,-36.29899,113,110,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23482,-36.2881,113,111,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23482,-36.2881,113,111,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23645,-36.28354,113,112,131,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.23645,-36.28354,113,112,131,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22435,-36.31716,113,112,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22435,-36.31716,113,112,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22243,-36.32249,113,112,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22243,-36.32249,113,112,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22551,-36.31394,113,111,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22551,-36.31394,113,111,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22695,-36.31,113,112,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.22695,-36.31,113,112,133,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.21985,-36.32961,113,113,130,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.21985,-36.32961,113,113,130,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.2187,-36.33276,113,111,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.2187,-36.33276,113,111,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.21631,-36.33927,113,111,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.21631,-36.33927,113,111,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.21774,-36.33541,113,113,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2634,-29.21774,-36.33541,113,113,132,Underway using Engine,229458000,9HA3347,9628154,299.95,48.32,134,Container Ship
2640,2.145483,119.3217,186,188,124,Underway using Engine,356761000,3FZC3,9122679,224.97,32.25,72,Bulk Carrier
2640,2.145483,119.3217,186,188,124,Underway using Engine,356761000,3FZC3,9122679,224.97,32.25,72,Bulk Carrier
2645,-33.86473,26.66583,77,77,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86473,26.66583,77,77,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86537,26.66214,77,79,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86537,26.66214,77,79,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86337,26.67459,84,85,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86337,26.67459,84,85,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86392,26.67011,80,77,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86392,26.67011,80,77,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86639,26.65351,81,83,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86639,26.65351,81,83,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86593,26.65793,80,82,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86593,26.65793,80,82,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86683,26.64908,82,86,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86683,26.64908,82,86,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86715,26.6447,84,80,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86715,26.6447,84,80,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86189,26.687,78,78,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86189,26.687,78,78,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86112,26.69191,83,81,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86112,26.69191,83,81,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86249,26.6832,78,80,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86249,26.6832,78,80,112,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86303,26.67898,80,83,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86303,26.67898,80,83,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86072,26.69688,82,84,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2645,-33.86072,26.69688,82,84,113,Underway using Engine,229462000,9HA3351,9323900,190,32.26,100,Bulk Carrier
2671,26.38628,-78.64098,294,288,81,Underway using Engine,312407000,V3WL4,9186948,95.95,16,41,LPG Tanker
2671,26.38628,-78.64098,294,288,81,Underway using Engine,312407000,V3WL4,9186948,95.95,16,41,LPG Tanker
2673,-10.56885,139.773,279,279,146,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.56885,139.773,279,279,146,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.56752,139.7658,281,281,145,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.56752,139.7658,281,281,145,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.56999,139.78,279,279,146,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.56999,139.78,279,279,146,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.5703,139.782,279,279,146,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.5703,139.782,279,279,146,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.57071,139.7844,279,279,146,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.57071,139.7844,279,279,146,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.57201,139.7922,279,279,145,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.57201,139.7922,279,279,145,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.56367,139.7466,281,281,145,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2673,-10.56367,139.7466,281,281,145,Underway using Engine,229474000,9HA3361,9632820,255.4,37.43,114,Container Ship
2678,-0.284115,72.87467,51,54,121,Underway using Engine,229478000,9HA3365,9650171,199.9,32.32,74,Bulk Carrier
2678,-0.284115,72.87467,51,54,121,Underway using Engine,229478000,9HA3365,9650171,199.9,32.32,74,Bulk Carrier
2692,4.526388,119.6301,175,176,123,Underway using Engine,229486000,9HA3371,9643910,189.99,32.26,107,Bulk Carrier
2692,4.526388,119.6301,175,176,123,Underway using Engine,229486000,9HA3371,9643910,189.99,32.26,107,Bulk Carrier
2698,15.19467,148.3305,342,337,161,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
2698,15.19467,148.3305,342,337,161,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
2698,15.185,148.3345,342,336,159,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
2698,15.185,148.3345,342,336,159,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
2698,15.18787,148.3333,342,336,160,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
2698,15.18787,148.3333,342,336,160,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
2698,15.21167,148.3237,342,336,160,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
2698,15.21167,148.3237,342,336,160,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
2698,15.21467,148.3223,342,336,160,Underway using Engine,229488000,9HA3373,9280603,277.28,40,111,Container Ship
